myelinArea,axonArea,myelinEquivDiameter,axonEquivDiameter,gRatio,myelinThickness
2.19,1.33,2.117027,1.30131,0.6146877,0.4078583
2.91,2.05,2.51302,1.615593,0.6428891,0.4487134
10.58,2.9,4.142858,1.921561,0.4638249,1.110649
7.44,4.98,3.976636,2.518081,0.6332189,0.7292775
1.67,1.21,1.914923,1.241217,0.6481813,0.3368529
4.21,3.16,3.063295,2.005851,0.6548017,0.528722
9.44,4.49,4.21144,2.390992,0.5677375,0.9102236
10.09,5.53,4.459597,2.653491,0.5950069,0.9030528
2.92,1.29,2.315241,1.281592,0.5535461,0.5168241
2.67,2.06,2.454063,1.619529,0.6599378,0.417267
0.94,0.79,1.484151,1.002925,0.6757569,0.2406129
10.92,7.56,4.850718,3.10253,0.6396022,0.8740941
2.61,0.77,2.0745,0.9901487,0.4772951,0.5421756
1.35,1.01,1.733449,1.134007,0.6541911,0.299721
3.07,2.22,2.595272,1.681247,0.6478115,0.4570125
4.64,2.47,3.008776,1.773387,0.5894048,0.6176944
3.11,2.47,2.66546,1.773387,0.6653212,0.4460364
1.32,0.96,1.703815,1.105581,0.6488857,0.2991169
1.77,1,1.877997,1.128379,0.6008417,0.3748091
3.85,1.59,2.63181,1.422832,0.5406287,0.604489
1.91,1.11,1.960914,1.188821,0.6062587,0.3860464
3.07,2.03,2.548239,1.607693,0.6309035,0.4702731
1.31,0.74,1.615593,0.9706684,0.6008124,0.3224623
0.93,0.82,1.492705,1.021791,0.6845227,0.2354573
5.08,2.46,3.098423,1.769794,0.5711917,0.6643149
4.11,3.96,3.205471,2.245446,0.7005044,0.4800123
1.53,0.89,1.755346,1.064511,0.6064392,0.3454177
1.12,0.63,1.492705,0.8956232,0.6,0.2985411
1.43,0.91,1.726088,1.076405,0.6236096,0.3248415
3.03,1.82,2.484997,1.522267,0.6125829,0.4813653
0.96,0.72,1.462547,0.9574615,0.6546537,0.2525426
4.2,2.82,2.989672,1.894871,0.6338055,0.5474008
2.05,0.93,1.947884,1.088169,0.5586417,0.4298575
6.56,5.34,3.892499,2.607508,0.6698802,0.6424955
5.3,3.4,3.32824,2.080628,0.6251436,0.623806
3.59,2.08,2.68687,1.627372,0.6056756,0.529749
5.54,3.5,3.392652,2.111004,0.6222284,0.6408237
13.28,6.49,5.017165,2.8746,0.572953,1.071283
2.03,1.47,2.111004,1.368087,0.6480741,0.3714585
3.98,1.87,2.729185,1.543035,0.5653831,0.5930749
2.2,0.97,2.009022,1.111325,0.553167,0.4488487
1.69,0.9,1.815954,1.070474,0.5894831,0.37274
2.03,1.08,1.989918,1.172646,0.5892935,0.4086362
4.62,2.14,2.933786,1.650676,0.5626438,0.6415547
1.8,1.06,1.908262,1.161737,0.6087934,0.3732624
2,1.63,2.149851,1.440618,0.6701013,0.3546165
1.82,0.8,1.826441,1.009253,0.552579,0.4085941
1.13,0.77,1.555363,0.9901487,0.6366028,0.2826073
1.97,1.4,2.071429,1.335116,0.6445388,0.3681563
2.6,1.74,2.350715,1.488434,0.6331838,0.4311401
2.25,1.21,2.098907,1.241217,0.5913637,0.4288447
2.07,0.9,1.944613,1.070474,0.5504819,0.4370695
1.54,1.14,1.847236,1.204779,0.6522064,0.3212285
6.79,9.66,4.576548,3.507063,0.7663119,0.5347424
1.7,1.24,1.934767,1.25651,0.6494372,0.3391287
3.11,2.37,2.641468,1.737118,0.6576335,0.4521751
1.32,0.89,1.677456,1.064511,0.6345982,0.3064728
3.45,2.67,2.791456,1.843787,0.6605108,0.4738345
1.95,1.55,2.111004,1.404821,0.6654751,0.3530917
1.93,1.01,1.934767,1.134007,0.5861206,0.4003801
8.32,6,4.269987,2.763953,0.6472978,0.7530169
12.82,3.31,4.531816,2.052906,0.4529985,1.239455
2.25,1.35,2.140949,1.311058,0.6123725,0.4149453
1.28,0.93,1.677456,1.088169,0.6487021,0.2946434
1.44,0.78,1.681247,0.9965575,0.5927489,0.3423448
4.46,3.14,3.110727,1.999493,0.6427736,0.5556169
2.3,1.91,2.315241,1.559451,0.673559,0.3778948
2.48,1.77,2.326213,1.501211,0.6453453,0.4125013
2.89,2.37,2.587903,1.737118,0.6712453,0.4253926
1.9,1.07,1.944613,1.167204,0.6002244,0.3887045
1.11,0.87,1.58777,1.052482,0.662868,0.2676441
2.2,1.72,2.234077,1.479855,0.6624013,0.3771107
4.38,3.04,3.073668,1.967396,0.6400808,0.5531361
1.42,0.95,1.737118,1.099808,0.6331223,0.3186548
2.28,1.39,2.161664,1.330339,0.6154239,0.4156621
1.95,1.34,2.046695,1.306193,0.6381965,0.3702506
1.5,0.89,1.744432,1.064511,0.6102335,0.3399606
9.69,6.83,4.586275,2.948936,0.6429916,0.8186693
1.97,0.69,1.840331,0.9373021,0.5093118,0.4515143
1.01,0.9,1.559451,1.070474,0.6864431,0.2444883
3.48,1.97,2.634228,1.583756,0.601222,0.525236
1.62,0.94,1.805407,1.094004,0.60596,0.3557013
5.61,2.55,3.223295,1.801877,0.559017,0.7107092
2.1,0.87,1.944613,1.052482,0.5412294,0.4460657
1.29,1.05,1.726088,1.156245,0.6698641,0.2849218
3.04,2.18,2.578044,1.666032,0.6462387,0.4560061
1.33,0.91,1.688803,1.076405,0.6373774,0.3061991
1.07,0.74,1.518079,0.9706684,0.6394058,0.2737052
4.2,2.15,2.843426,1.654529,0.5818786,0.5944486
10.93,4.55,4.439566,2.406915,0.5421509,1.016326
1.7,1.14,1.901578,1.204779,0.633568,0.3483996
4.5,2.13,2.905439,1.646815,0.5668042,0.6293121
19.52,10.05,6.135934,3.577158,0.582985,1.279388
4.98,3.02,3.191538,1.960914,0.6144103,0.6153121
5.26,5.49,3.699639,2.643877,0.7146311,0.5278809
2.94,2.01,2.510485,1.599754,0.6372288,0.4553658
3.33,1.87,2.5731,1.543035,0.5996794,0.5150325
1.75,1.01,1.874604,1.134007,0.6049314,0.3702986
2.44,1.72,2.301451,1.479855,0.6430098,0.4107978
2.09,1,1.98351,1.128379,0.5688801,0.4275652
4.05,2.11,2.800563,1.639065,0.5852627,0.580749
5.49,4.65,3.593139,2.433221,0.6771852,0.5799592
1.36,1.04,1.748078,1.150725,0.6582806,0.298676
6.46,2.92,3.455863,1.928175,0.5579432,0.7638438
6.02,2.46,3.28589,1.769794,0.5386041,0.7580481
5.2,0,2.5731,0,0,1.28655
12.86,14.37,5.88815,4.277435,0.7264481,0.8053575
4.24,2.55,2.940289,1.801877,0.6128232,0.5692058
4.53,2.94,3.084007,1.934767,0.627355,0.5746199
13,6.57,4.991723,2.892263,0.5794117,1.04973
1.54,0.7,1.688803,0.9440697,0.559017,0.3723668
0.97,0.81,1.505445,1.015541,0.6745785,0.2449521
11.28,7.17,4.846779,3.021445,0.6233922,0.9126674
1.36,0.97,1.722396,1.111325,0.6452202,0.3055357
2.22,1.75,2.24828,1.492705,0.6639323,0.3777871
1.71,0.88,1.815954,1.058513,0.5828965,0.3787205
8.91,3.17,3.921828,2.009022,0.5122668,0.9564029
3.32,1.84,2.563185,1.530608,0.5971509,0.5162884
3.84,2.36,2.809641,1.733449,0.6169645,0.5380962
11.17,6.27,4.71225,2.825458,0.5995985,0.943396
1.36,1.06,1.755346,1.161737,0.6618282,0.2968043
1.65,0.92,1.808929,1.082303,0.5983115,0.3633131
2.58,1.97,2.406915,1.583756,0.6580023,0.4115797
3.28,2.84,2.791456,1.901578,0.6812139,0.4449387
1.72,1.06,1.881384,1.161737,0.6174909,0.3598233
8.36,2.63,3.740709,1.829924,0.4891917,0.9553927
9.12,4.11,4.104261,2.287578,0.5573667,0.9083413
1.16,0.96,1.642945,1.105581,0.6729266,0.2686818
2.03,1.42,2.095871,1.344619,0.6415561,0.3756261
2.39,1.93,2.345292,1.567594,0.6684005,0.3888488
1.87,1.4,2.040464,1.335116,0.6543199,0.3526738
1.82,1.26,1.980297,1.266603,0.6396022,0.3568474
4.59,2.15,2.929443,1.654529,0.564793,0.637457
8.18,7.1,4.410794,3.00666,0.6816595,0.7020671
1.98,1.7,2.164607,1.471226,0.6796739,0.3466901
2.38,1.92,2.339857,1.563528,0.6682153,0.3881644
4.76,1.94,2.920737,1.57165,0.5381006,0.6745433
0.69,0.51,1.236077,0.8058239,0.6519202,0.2151268
3.04,1.73,2.464417,1.484151,0.6022321,0.490133
3.53,2.19,2.69869,1.669849,0.6187626,0.5144209
1.61,1.62,2.027946,1.436192,0.7082005,0.2958768
2.12,1.55,2.161664,1.404821,0.6498795,0.3784214
1.28,1.11,1.744432,1.188821,0.6814948,0.2778053
8.6,4.49,4.082488,2.390992,0.5856705,0.8457476
0.81,0.62,1.349345,0.8884866,0.6584576,0.2304293
6.06,2.46,3.29363,1.769794,0.5373383,0.7619184
1.39,1,1.744432,1.128379,0.6468462,0.3080264
1.72,1.65,2.071429,1.449429,0.6997244,0.3109998
1.67,1.06,1.864388,1.161737,0.6231199,0.3513255
1.92,1.66,2.134994,1.453815,0.6809458,0.3405893
12.05,9.1,5.189318,3.403892,0.6559421,0.892713
1.48,1.28,1.874604,1.276615,0.6810052,0.2989945
2.18,1.09,2.040464,1.178062,0.5773503,0.4312007
3.15,1.76,2.500321,1.496964,0.5987087,0.5016785
5.67,2.83,3.289762,1.898228,0.5770106,0.6957673
3.72,2.42,2.796013,1.755346,0.6278031,0.5203336
2.72,1.88,2.420104,1.547156,0.6392931,0.436474
1.21,0.59,1.513879,0.8667244,0.5725188,0.3235775
3,1.74,2.456655,1.488434,0.6058784,0.4841104
1.01,0.85,1.538904,1.040314,0.6760098,0.2492949
1.91,0.97,1.914923,1.111325,0.5803496,0.4017991
2.31,1.19,2.111004,1.230916,0.5830952,0.4400439
1.66,1.39,1.970629,1.330339,0.6750835,0.320145
1.63,1.49,1.993115,1.377362,0.6910601,0.3078763
2.49,1.49,2.251109,1.377362,0.6118593,0.4368736
1.25,1.06,1.714988,1.161737,0.6774027,0.2766252
6.08,3.07,3.41323,1.97708,0.5792401,0.7180752
2.02,1.78,2.199616,1.505445,0.6844129,0.3470852
11.14,7.21,4.833627,3.029861,0.6268297,0.9018829
7.31,3.71,3.745811,2.173412,0.5802246,0.7861996
1.57,1.52,1.98351,1.391159,0.7013625,0.2961752
5.63,2.44,3.205471,1.762585,0.5498676,0.7214431
1.56,1.21,1.877997,1.241217,0.6609259,0.3183901
3.08,2.34,2.626968,1.726088,0.6570649,0.4504398
14.55,9.62,5.54745,3.499795,0.6308835,1.023828
2.23,1.77,2.256758,1.501211,0.6652067,0.3777737
1.17,0.67,1.530608,0.9236181,0.6034322,0.3034949
2.19,1.46,2.155766,1.363426,0.6324555,0.3961699
2.43,1.8,2.320733,1.513879,0.652328,0.4034269
12.15,6.94,4.930126,2.972589,0.6029437,0.9787688
3.03,2.67,2.693968,1.843787,0.684413,0.4250907
3.62,1.61,2.580512,1.431753,0.5548328,0.5743797
1.27,0.82,1.631279,1.021791,0.6263741,0.3047441
1.44,1.02,1.769794,1.139607,0.6439209,0.3150932
1.66,0.8,1.769794,1.009253,0.5702659,0.3802702
12.19,4.47,4.605667,2.385661,0.5179839,1.110003
1.47,1.37,1.901578,1.320734,0.6945461,0.2904223
1.66,1.39,1.970629,1.330339,0.6750835,0.320145
8.29,4.38,4.016459,2.361523,0.5879614,0.8274682
2.94,1.73,2.438448,1.484151,0.6086458,0.4771484
2.57,1.94,2.396312,1.57165,0.6558622,0.4123307
3.01,2,2.525655,1.595769,0.631824,0.4649428
3.83,3.47,3.048713,2.101938,0.6894509,0.4733876
2.99,2.04,2.53069,1.611648,0.6368411,0.4595214
1.38,1.12,1.784124,1.194164,0.669328,0.2949799
4.44,2.34,2.938123,1.726088,0.58748,0.6060172
2.17,1.47,2.15281,1.368087,0.6354889,0.3923616
6.68,3.53,3.60552,2.120032,0.5879961,0.7427442
3.36,2.14,2.646284,1.650676,0.6237715,0.4978036
10.75,7.01,4.755285,2.987542,0.6282573,0.8838712
9.71,5.12,4.345359,2.553231,0.5875764,0.8960642
2.74,0.77,2.114018,0.9901487,0.4683729,0.5619345
0.94,0.73,1.458187,0.9640876,0.6611549,0.2470498
1.22,1.03,1.692569,1.14518,0.6765928,0.2736945
2.87,2.37,2.582978,1.737118,0.6725252,0.4229302
1.58,1.07,1.836868,1.167204,0.6354318,0.3348319
12.53,4.11,4.602902,2.287578,0.4969861,1.157662
5.31,2.95,3.242986,1.938055,0.5976143,0.6524656
8.41,3.33,3.866243,2.059099,0.532584,0.903572
1.44,1.37,1.891508,1.320734,0.6982438,0.2853872
6.68,2.67,3.450332,1.843787,0.5343795,0.8032725
9.84,4.34,4.249063,2.350715,0.5532313,0.9491742
12.4,8.05,5.10272,3.201496,0.6274098,0.9506117
4.43,2.98,3.071596,1.947884,0.6341603,0.561856
1.03,0.72,1.492705,0.9574615,0.641427,0.2676219
2.97,1.94,2.500321,1.57165,0.6285794,0.4643354
2.7,1.09,2.19672,1.178062,0.5362825,0.5093287
1.34,1.04,1.740779,1.150725,0.6610407,0.2950265
1.05,0.73,1.505445,0.9640876,0.6404002,0.2706789
10,4.97,4.365821,2.515552,0.5761921,0.9251349
8.78,3.45,3.946102,2.095871,0.5311245,0.9251152
1.29,0.97,1.696326,1.111325,0.6551363,0.2925006
2.21,1.5,2.173412,1.381977,0.6358559,0.3957176
2.16,1.23,2.077566,1.251433,0.6023552,0.4130667
1.23,1.14,1.737118,1.204779,0.6935508,0.2661692
2.74,2.06,2.472155,1.619529,0.6551082,0.426313
12.43,7.38,5.022238,3.065372,0.6103598,0.9784329
2.67,1.44,2.287578,1.354055,0.5919164,0.4667616
5.62,2.97,3.307133,1.944613,0.5880058,0.6812598
2.52,1.84,2.356125,1.530608,0.6496294,0.4127585
2.51,1.52,2.265205,1.391159,0.6141427,0.437023
2.21,2.02,2.320733,1.603728,0.6910437,0.3585026
1.91,1.57,2.104964,1.413855,0.6716766,0.3455545
2.41,2.95,2.612387,1.938055,0.7418714,0.3371659
2.91,1.24,2.298683,1.25651,0.5466216,0.5210866
2.87,1.96,2.479868,1.579731,0.6370221,0.4500688
1.27,0.76,1.607693,0.9836981,0.6118695,0.3119974
1.51,1.1,1.822952,1.183454,0.6491963,0.3197492
13.2,9.12,5.33092,3.40763,0.6392199,0.9616448
11.6,6.59,4.812508,2.896662,0.6019028,0.9579229
2,1.3,2.049803,1.28655,0.6276459,0.3816262
1.15,0.76,1.559451,0.9836981,0.6307977,0.2878764
1.48,1.03,1.787689,1.14518,0.6405923,0.3212546
1.17,1.04,1.677456,1.150725,0.6859943,0.2633654
2,1.22,2.024804,1.246336,0.6155339,0.3892343
12.59,9.7,5.327336,3.514317,0.6596762,0.9065096
7.45,3.16,3.675469,2.005851,0.5457401,0.8348091
3.26,2.37,2.677375,1.737118,0.6488137,0.4701288
4.31,1.22,2.653491,1.246336,0.4696965,0.7035778
10.15,2.25,3.973433,1.692569,0.4259714,1.140432
2.51,1.27,2.19382,1.271619,0.5796368,0.4611005
5.73,2.48,3.233156,1.776973,0.5496095,0.7280912
10.07,2.99,4.077807,1.95115,0.4784802,1.063329
1.68,1.14,1.894871,1.204779,0.6358108,0.3450457
2.1,1.03,1.996306,1.14518,0.5736493,0.4255633
7.71,4.04,3.867889,2.268014,0.58637,0.7999375
10.55,7.45,4.787307,3.079876,0.643342,0.8537158
8.07,3.98,3.916955,2.251109,0.574709,0.8329228
5.42,2.21,3.11686,1.677456,0.5381878,0.7197021
1.38,1.18,1.805407,1.225734,0.6789238,0.2898366
7.88,2.77,3.682391,1.877997,0.509994,0.9021967
0.92,1.14,1.619529,1.204779,0.7439073,0.2073748
1.07,0.65,1.479855,0.9097283,0.6147414,0.2850635
1.51,1.24,1.871205,1.25651,0.6714976,0.3073477
1.86,1.89,2.185097,1.551265,0.7099296,0.3169159
1.98,1.56,2.123033,1.409345,0.6638358,0.3568438
0.97,0.68,1.449429,0.9304853,0.6419667,0.259472
1.61,1.12,1.864388,1.194164,0.6405126,0.335112
2.76,0.77,2.120032,0.9901487,0.4670442,0.5649416
1.53,1.15,1.847236,1.210052,0.6550606,0.3185923
2.01,1.45,2.098907,1.358748,0.6473601,0.370079
2.12,1.95,2.276419,1.575696,0.6921817,0.3503617
2.31,2.45,2.461833,1.766193,0.7174301,0.34782
3.62,2.48,2.786891,1.776973,0.6376185,0.5049589
0.99,0.81,1.513879,1.015541,0.6708204,0.2491691
1.64,0.9,1.79834,1.070474,0.5952568,0.363933
1.78,1.17,1.938055,1.220529,0.6297699,0.3587631
1.21,0.68,1.551265,0.9304853,0.5998236,0.3103898
1.17,0.75,1.563528,0.977205,0.625,0.2931615
2.66,1.24,2.22837,1.25651,0.5638694,0.4859303
1.35,1.27,1.826441,1.271619,0.6962276,0.2774112
1.06,0.84,1.555363,1.034177,0.66491,0.2605934
3.64,2.43,2.78003,1.758969,0.6327159,0.5105302
2.2,1.74,2.239769,1.488434,0.6645483,0.3756672
3.2,1.82,2.528174,1.522267,0.6021211,0.5029535
0.79,0.72,1.386576,0.9574615,0.6905224,0.2145571
2.82,1.3,2.290359,1.28655,0.5617241,0.5019047
2.73,1.39,2.290359,1.330339,0.5808431,0.48001
4.47,0.01,2.388329,0.1128379,0.04724556,1.137745
3.09,1.65,2.456655,1.449429,0.5900011,0.503613
3.64,2.62,2.823204,1.826441,0.6469392,0.4983813
1.25,0.97,1.681247,1.111325,0.6610121,0.2849612
1.97,1.77,2.182181,1.501211,0.6879404,0.3404853
6.99,3.94,3.730484,2.239769,0.6003963,0.7453575
1.78,1.17,1.938055,1.220529,0.6297699,0.3587631
1.83,2.12,2.242609,1.642945,0.7326041,0.2998322
6.49,2.79,3.437392,1.884765,0.5483125,0.7763135
2.28,0,1.703815,0,0,0.8519076
1.91,1.12,1.964158,1.194164,0.6079777,0.3849968
2.17,2.06,2.320733,1.619529,0.6978522,0.3506023
2.87,1.7,2.412199,1.471226,0.6099109,0.4704863
2.1,1.01,1.989918,1.134007,0.5698762,0.4279556
1.85,0.97,1.894871,1.111325,0.586491,0.3917731
3,2.1,2.548239,1.635177,0.6416889,0.4565312
1.67,1.18,1.904923,1.225734,0.6434556,0.3395949
9.59,2.67,3.950939,1.843787,0.4666706,1.053576
2.1,1.24,2.062188,1.25651,0.6093091,0.4028391
7.92,2.77,3.6893,1.877997,0.509039,0.9056512
7.05,2.51,3.488864,1.787689,0.5123986,0.8505874
3.91,2.24,2.798289,1.688803,0.6035128,0.554743
3.39,1.34,2.454063,1.306193,0.5322576,0.5739347
1.48,1.19,1.843787,1.230916,0.6676023,0.3064352
9.67,5.24,4.357063,2.582978,0.5928255,0.8870426
2.8,2.76,2.660679,1.874604,0.7045586,0.3930373
1.25,1.5,1.871205,1.381977,0.7385489,0.2446143
6.92,3.28,3.603754,2.043581,0.5670702,0.7800863
6.66,2.91,3.490688,1.924871,0.5514302,0.7829086
