myelinArea,axonArea,myelinEquivDiameter,axonEquivDiameter,gRatio,myelinThickness
13.07,7.38,5.10272,3.065372,0.600733,1.018674
9.57,5.59,4.39344,2.667847,0.6072343,0.8627962
1.17,0.9,1.623455,1.070474,0.6593804,0.2764903
5.53,2.81,3.258653,1.891508,0.5804571,0.6835724
4.72,2.26,2.981143,1.696326,0.5690187,0.6424085
2.38,0.01,1.744432,0.1128379,0.06468462,0.815797
1.69,1.27,1.941337,1.271619,0.6550222,0.3348591
1.57,0.96,1.794797,1.105581,0.6159924,0.3446078
2.68,1.49,2.304215,1.377362,0.5977576,0.4634266
2.18,0.96,1.999493,1.105581,0.5529308,0.4469559
3.21,2.15,2.612387,1.654529,0.6333399,0.478929
3.03,2.18,2.575573,1.666032,0.6468586,0.4547708
3.28,2.4,2.689238,1.748078,0.650027,0.4705803
8.28,2.55,3.713379,1.801877,0.4852392,0.9557511
2.35,1.95,2.339857,1.575696,0.6734154,0.3820806
8.39,3.45,3.882674,2.095871,0.539801,0.8934013
0.99,0.76,1.492705,0.9836981,0.6590036,0.2545036
1.53,1.22,1.871205,1.246336,0.6660603,0.3124349
3.21,2,2.575573,1.595769,0.6195782,0.4899022
3.78,2.13,2.743145,1.646815,0.6003383,0.548165
7.07,2.94,3.570032,1.934767,0.5419468,0.8176323
10.6,5.6,4.541639,2.670233,0.5879447,0.9357032
10.07,5.93,4.513516,2.747783,0.6087898,0.8828669
4.42,2.49,2.966157,1.780552,0.6002893,0.5928022
1.02,0.69,1.475547,0.9373021,0.6352234,0.2691225
4.33,0.01,2.350715,0.1128379,0.04800154,1.118938
0.88,0.68,1.409345,0.9304853,0.6602253,0.2394299
1.76,1,1.874604,1.128379,0.6019292,0.3731126
4.26,3.72,3.187546,2.176339,0.682763,0.5056038
11.7,7.17,4.901635,3.021445,0.6164156,0.9400953
2.83,1.76,2.417472,1.496964,0.6192272,0.4602538
8.87,3.55,3.976636,2.126029,0.5346301,0.9253035
4.7,2.33,2.991801,1.722396,0.5757054,0.6347025
1.78,1.2,1.947884,1.236077,0.6345743,0.3559035
2.01,0.85,1.908262,1.040314,0.5451631,0.4339741
1.42,1.16,1.812445,1.215302,0.6705315,0.2985719
1.18,0.85,1.607693,1.040314,0.6470852,0.2836893
2.6,1.53,2.293138,1.395728,0.6086543,0.4487048
1.12,0.81,1.567594,1.015541,0.6478342,0.2760266
1.79,1.43,2.024804,1.349345,0.6664079,0.3377293
13.85,4.78,4.870365,2.466999,0.5065328,1.201683
1.03,0.8,1.526443,1.009253,0.6611797,0.258595
1.34,0.8,1.650676,1.009253,0.6114178,0.3207117
1.59,1.36,1.938055,1.315905,0.6789823,0.311075
1.34,0.91,1.692569,1.076405,0.6359595,0.3080818
1.1,0.61,1.475547,0.8812923,0.5972647,0.2971275
1.15,0.91,1.619529,1.076405,0.664641,0.2715618
1.4,0.92,1.718696,1.082303,0.6297235,0.3181963
1.59,1.06,1.836868,1.161737,0.6324555,0.3375654
3.24,1.83,2.540733,1.526443,0.6007885,0.507145
1.78,1.13,1.924871,1.199484,0.6231502,0.3626935
2.82,2.37,2.570625,1.737118,0.6757569,0.4167537
17.15,9.26,5.798815,3.433686,0.5921358,1.182564
1.46,1.04,1.784124,1.150725,0.6449806,0.3166993
1.32,0.71,1.607693,0.9507892,0.5913997,0.3284518
2.45,1.42,2.219783,1.344619,0.6057434,0.4375821
4.04,2.67,2.922916,1.843787,0.6308039,0.5395645
2.66,2.02,2.441057,1.603728,0.6569809,0.4186647
1.68,1.24,1.928175,1.25651,0.6516575,0.3358327
2.29,1.62,2.231225,1.436192,0.6436787,0.3975165
2.01,1.73,2.182181,1.484151,0.6801227,0.3490151
7,3.19,3.601987,2.01535,0.5595105,0.7933187
2.71,1.45,2.301451,1.358748,0.5903878,0.4713513
2.73,2.33,2.538226,1.722396,0.6785825,0.4079151
7.99,4.77,4.030699,2.464417,0.6114118,0.783141
1.17,0.73,1.555363,0.9640876,0.6198472,0.2956378
1.24,1.22,1.769794,1.246336,0.7042265,0.261729
16.37,7.62,5.526755,3.114817,0.5635888,1.205969
1.89,1.08,1.944613,1.172646,0.6030227,0.3859837
4.32,2.35,2.914191,1.729772,0.5935687,0.5922092
4.23,2.01,2.81869,1.599754,0.5675521,0.6094683
1.24,0.88,1.642945,1.058513,0.6442781,0.2922157
2.62,1.97,2.417472,1.583756,0.655129,0.416858
13,6.69,5.007004,2.918557,0.5828949,1.044224
1.35,0.86,1.677456,1.046416,0.6238111,0.3155202
3.83,2.85,2.916374,1.904923,0.653182,0.5057256
1.01,0.91,1.563528,1.076405,0.6884463,0.2435614
8.76,3.87,4.010114,2.219783,0.5535461,0.8951656
2.45,1.74,2.309735,1.488434,0.6444179,0.4106501
2.99,1.82,2.474729,1.522267,0.6151246,0.476231
2.05,1.52,2.13201,1.391159,0.6525108,0.3704251
2.22,1.56,2.19382,1.409345,0.6424161,0.3922373
4.22,2.34,2.890061,1.726088,0.5972498,0.5819862
1.6,1.14,1.8678,1.204779,0.6450259,0.3315103
2.27,1.88,2.298683,1.547156,0.6730617,0.3757638
1.18,0.73,1.559451,0.9640876,0.6182225,0.2976817
2.49,1.99,2.388329,1.591775,0.6664806,0.3982769
0.94,0.67,1.431753,0.9236181,0.6450961,0.2540673
2.09,1.97,2.273621,1.583756,0.6965785,0.3449327
1.37,1.06,1.758969,1.161737,0.660465,0.2986158
5.07,2.07,3.015117,1.623455,0.5384384,0.6958311
0.98,0.79,1.501211,1.002925,0.6680776,0.2491427
1.69,1.39,1.980297,1.330339,0.6717877,0.3249789
1.32,0.84,1.658372,1.034177,0.6236095,0.3120977
2.41,0.83,2.031082,1.028002,0.5061352,0.50154
1.22,0.84,1.619529,1.034177,0.6385664,0.2926761
2.88,1.27,2.298683,1.271619,0.5531944,0.5135322
2.42,0,1.755346,0,0,0.877673
3.76,2.59,2.843426,1.815954,0.6386502,0.5137357
6.67,2.49,3.415095,1.780552,0.5213771,0.8172714
2.86,0.64,2.111004,0.9027033,0.427618,0.6041504
3.61,2.34,2.752413,1.726088,0.6271182,0.5131622
2.99,1.23,2.317989,1.251433,0.5398788,0.5332778
4.65,1.59,2.81869,1.422832,0.5047848,0.6979291
2.45,1.16,2.14392,1.215302,0.5668594,0.4643095
1.12,0.67,1.509668,0.9236181,0.611802,0.2930252
1,0.73,1.484151,0.9640876,0.6495886,0.2600318
5.45,3.96,3.461385,2.245446,0.6487133,0.6079693
1.61,0.88,1.780552,1.058513,0.594486,0.3610194
2.64,1.54,2.306977,1.400282,0.6069769,0.4533476
9.59,6.49,4.524786,2.8746,0.6353007,0.8250933
2.32,1.23,2.126029,1.251433,0.5886245,0.4372981
3.25,2.44,2.691604,1.762585,0.6548454,0.4645098
7.83,3.43,3.786381,2.089787,0.5519222,0.8482965
11.9,8.52,5.098976,3.29363,0.6459396,0.9026726
1.32,0.87,1.669849,1.052482,0.6302859,0.3086833
9.94,6.29,4.545842,2.829961,0.6225383,0.8579406
1.79,1.48,2.040464,1.372733,0.6727551,0.3338657
3.91,1.57,2.641468,1.413855,0.5352536,0.6138064
10.07,5.94,4.514927,2.750099,0.6091126,0.8824141
10.1,4.23,4.271478,2.320733,0.5433092,0.9753722
1.99,1.81,2.199616,1.518079,0.6901563,0.3407685
2.3,0.79,1.98351,1.002925,0.5056317,0.4902921
2.1,1.15,2.034214,1.210052,0.5948496,0.4120814
3.03,1.97,2.523133,1.583756,0.6276942,0.4696885
1.8,1.28,1.980297,1.276615,0.6446584,0.351841
5.43,2.75,3.227243,1.871205,0.5798153,0.6780191
6.21,3.17,3.455863,2.009022,0.5813373,0.7234204
8.74,4.06,4.037012,2.273621,0.5631941,0.8816953
1.55,1.4,1.938055,1.335116,0.688895,0.3014693
8.55,3.95,3.989423,2.242609,0.5621388,0.8734068
1.66,1.46,1.993115,1.363426,0.6840678,0.3148446
2.18,1.72,2.22837,1.479855,0.6640976,0.3742575
4.26,1.98,2.81869,1.58777,0.5633007,0.61546
2.3,1.55,2.21404,1.404821,0.6345056,0.4046096
3.54,2.63,2.802836,1.829924,0.6528829,0.4864561
6.77,3.62,3.637163,2.146888,0.5902643,0.7451378
1.33,1.15,1.776973,1.210052,0.6809623,0.2834607
1.55,0.81,1.733449,1.015541,0.5858501,0.3589538
1.35,1.07,1.755346,1.167204,0.6649427,0.2940708
3.59,2.14,2.701048,1.650676,0.6111244,0.5251859
9.22,7.02,4.547242,2.989672,0.6574694,0.7787849
1.33,0.9,1.685029,1.070474,0.6352853,0.3072775
3.69,2.48,2.802836,1.776973,0.6339912,0.5129312
12.2,6.42,4.869057,2.859056,0.5871887,1.005001
3.56,3.02,2.894463,1.960914,0.6774707,0.4667746
3.34,0,2.062188,0,0,1.031094
0.41,0.49,1.070474,0.7898654,0.7378649,0.1403045
3.44,2.59,2.770854,1.815954,0.655377,0.47745
5.82,2.86,3.324413,1.908262,0.5740148,0.7080752
1.01,0.79,1.513879,1.002925,0.662487,0.255477
3.1,1.91,2.525654,1.559451,0.6174443,0.4831017
2.98,2.38,2.612387,1.740779,0.6663556,0.4358041
1.96,1.03,1.95115,1.14518,0.5869255,0.4029852
1.63,1.04,1.843787,1.150725,0.6241098,0.3465307
2.71,1.85,2.409559,1.534762,0.6369472,0.4373984
3.05,1.97,2.528174,1.583756,0.6264426,0.472209
8.51,2.93,3.816525,1.931474,0.5060819,0.9425253
3.97,2.46,2.861281,1.769794,0.6185318,0.5457439
1.02,0.73,1.492705,0.9640876,0.645866,0.2643089
7.23,5.03,3.950939,2.530691,0.640529,0.710124
1.76,1.85,2.14392,1.534762,0.7158669,0.3045794
5.84,2.77,3.310981,1.877997,0.5672027,0.7164918
4.83,2.67,3.090194,1.843787,0.5966574,0.6232033
14.28,8.35,5.367813,3.260606,0.6074366,1.053603
10.42,7.38,4.760637,3.065372,0.6438997,0.8476322
1.94,1.31,2.034214,1.291489,0.6348834,0.3713627
4.64,2.33,2.979007,1.722396,0.578178,0.6283053
13.4,9.71,5.424441,3.516128,0.6482009,0.9541566
1.67,1.89,2.129021,1.551265,0.7286281,0.2888783
7.13,3.29,3.642411,2.046695,0.5619066,0.7978581
8.98,6.15,4.38909,2.798289,0.6375557,0.7954004
5.5,2.38,3.167511,1.740779,0.549573,0.7133663
9.01,4.39,4.130546,2.364217,0.572374,0.8831644
2.19,1.58,2.190916,1.418351,0.6473778,0.3862827
2.14,1.84,2.251109,1.530608,0.679935,0.3602507
2.42,1.89,2.342576,1.551265,0.6622047,0.3956556
3.48,2.29,2.71046,1.707548,0.6299845,0.5014561
0.85,0.58,1.349345,0.8593479,0.6368629,0.2449986
2.55,2.34,2.495224,1.726088,0.6917569,0.3845677
5.59,2.77,3.262558,1.877997,0.5756212,0.6922802
2.02,1.43,2.095871,1.349345,0.6438111,0.373263
1.69,1.33,1.960914,1.30131,0.6636244,0.3298018
1.54,1.31,1.904923,1.291489,0.6779743,0.3067172
9.44,6.33,4.480958,2.838945,0.6335574,0.8210069
2.18,1.68,2.216913,1.462547,0.659722,0.3771834
6.75,3.23,3.564678,2.027946,0.5689001,0.7683662
2.15,1.21,2.068353,1.241217,0.6000992,0.413568
2.06,1.62,2.164607,1.436192,0.6634887,0.3642072
3.74,2.43,2.802836,1.758969,0.6275676,0.5219333
2.27,1.39,2.158716,1.330339,0.6162641,0.4141885
2.3,1.25,2.126029,1.261566,0.5933908,0.4322315
3.62,2.12,2.703404,1.642945,0.6077318,0.5302298
2.22,1.49,2.173412,1.377362,0.6337327,0.3980248
1.93,1.07,1.95441,1.167204,0.5972158,0.3936028
13.42,7.56,5.16842,3.10253,0.6002859,1.032945
2.89,1.31,2.312489,1.291489,0.5584844,0.5105
9.29,4.3,4.159727,2.339857,0.5625026,0.9099349
2.16,1.29,2.095871,1.281592,0.6114843,0.4071394
1,0.75,1.492705,0.977205,0.6546537,0.2577502
3.25,1.73,2.518081,1.484151,0.5893977,0.516965
8.97,6.25,4.402125,2.820948,0.640815,0.7905887
1.25,0.75,1.595769,0.977205,0.6123725,0.309282
1.95,1.16,1.989918,1.215302,0.6107293,0.3873084
2.48,1.35,2.208282,1.311058,0.5937006,0.4486117
3.93,2.42,2.843426,1.755346,0.6173349,0.54404
8.55,4.12,4.016459,2.290359,0.5702435,0.8630497
2.38,2.31,2.443664,1.714988,0.70181,0.3643381
2,1.45,2.095871,1.358748,0.6482977,0.3685614
7.61,5.64,4.107362,2.679752,0.6524265,0.7138051
4.67,2.65,3.052886,1.836868,0.6016825,0.608009
1.23,1.04,1.700075,1.150725,0.6768676,0.2746746
2.57,1.83,2.366908,1.526443,0.6449102,0.4202325
3.12,3,2.791456,1.95441,0.7001401,0.4185228
1.73,1.16,1.918245,1.215302,0.6335488,0.3514715
14.6,9.92,5.587471,3.553946,0.6360564,1.016762
2.04,1.35,2.077566,1.311058,0.6310548,0.3832541
5.23,2.97,3.231186,1.944613,0.6018265,0.6432863
11.38,5.62,4.652427,2.674997,0.574968,0.9887151
4.23,3.25,3.086071,2.034214,0.6591601,0.525928
3.65,0.7,2.353421,0.9440697,0.4011478,0.7046757
12.26,7.97,5.075198,3.185548,0.6276698,0.9448249
4.3,2.45,2.931615,1.766193,0.6024641,0.5827112
7.36,4.42,3.872824,2.372281,0.6125457,0.7502712
6.42,2.63,3.394528,1.829924,0.5390804,0.7823021
1.43,1.01,1.762585,1.134007,0.6433774,0.3142888
12,7.42,4.972556,3.073668,0.6181265,0.9494438
4.18,2.25,2.861281,1.692569,0.5915423,0.5843562
1.46,1.71,2.009022,1.475547,0.7344605,0.2667374
2.21,1.25,2.098907,1.261566,0.6010588,0.4186701
2.76,2.26,2.528174,1.696326,0.6709688,0.415924
4.66,2.45,3.008776,1.766193,0.5870137,0.6212916
2.88,0,1.914923,0,0,0.9574615
10.46,5.02,4.439566,2.528174,0.5694641,0.9556962
10.09,4.91,4.370193,2.500321,0.5721306,0.9349362
3.16,1,2.301451,1.128379,0.4902903,0.5865359
1.46,0.93,1.744432,1.088169,0.6237959,0.3281312
1.8,1.45,2.034214,1.358748,0.6679475,0.337733
2.64,1.95,2.417472,1.575696,0.6517949,0.4208879
7.67,2.87,3.663324,1.911596,0.5218199,0.8758644
3.99,2.51,2.876814,1.787689,0.6214128,0.5445624
8.87,4.17,4.074683,2.304215,0.5654956,0.8852339
8.07,3.27,3.799808,2.040464,0.5369914,0.8796718
1.23,1.16,1.744432,1.215302,0.6966747,0.2645652
5.01,2.23,3.036158,1.685029,0.5549874,0.6755642
1.92,1.26,2.012188,1.266603,0.6294652,0.3727928
2.37,1.92,2.337135,1.563528,0.6689936,0.3868033
12.24,8.47,5.135055,3.283952,0.6395164,0.9255517
1.38,0.78,1.658372,0.9965575,0.6009253,0.3309072
2.14,2.26,2.366908,1.696326,0.7166843,0.3352911
2.28,0,1.703815,0,0,0.8519076
0.91,0.85,1.496964,1.040314,0.6949493,0.2283249
2.72,1.96,2.441057,1.579731,0.6471502,0.4306633
8.8,4.95,4.184142,2.510485,0.6,0.8368285
6.21,3.14,3.450332,1.999493,0.5795074,0.7254195
1.1,0.9,1.595769,1.070474,0.6708204,0.2626473
1.55,1.47,1.960914,1.368087,0.6976783,0.2964134
5.49,4.28,3.526975,2.334409,0.6618729,0.596283
1.9,1.58,2.104964,1.418351,0.6738123,0.3433067
1.17,0.72,1.551265,0.9574615,0.6172134,0.2969017
6.14,2.97,3.405761,1.944613,0.5709776,0.730574
1.82,1.21,1.964158,1.241217,0.6319335,0.3614703
2.08,1.31,2.077566,1.291489,0.6216355,0.3930387
1.49,0.92,1.751716,1.082303,0.6178533,0.3347061
3.07,1.91,2.518081,1.559451,0.6193013,0.4793151
2.09,1.2,2.046695,1.236077,0.6039384,0.4053085
1.02,0.74,1.496964,0.9706684,0.6484247,0.2631478
1.34,1.01,1.729772,1.134007,0.6555816,0.2978827
7.42,2.7,3.589594,1.854116,0.5165253,0.8677388
0.99,0.57,1.409345,0.8519076,0.6044705,0.2787188
0.99,0.72,1.475547,0.9574615,0.6488857,0.2590429
8.05,4.51,3.998986,2.396312,0.5992299,0.8013371
2.89,2.3,2.570625,1.711272,0.6657025,0.4296767
9.88,3.18,4.077807,2.012188,0.4934487,1.032809
2.51,2.39,2.497774,1.744432,0.6983946,0.376671
8.46,4.28,4.027539,2.334409,0.5796117,0.8465651
2.04,1.07,1.989918,1.167204,0.586559,0.4113569
3.36,2.35,2.696331,1.729772,0.6415283,0.483279
2.68,1.67,2.353421,1.458187,0.6196032,0.447617
2.58,0.69,2.040464,0.9373021,0.4593574,0.5515809
1.43,0.96,1.744432,1.105581,0.6337773,0.3194253
2.67,1.71,2.361523,1.475547,0.6248287,0.4429877
2.29,1.03,2.056005,1.14518,0.5569928,0.4554125
11.1,8.7,5.02097,3.32824,0.662868,0.846365
2.98,2.36,2.607508,1.733449,0.6647913,0.4370297
11.41,9.25,5.128852,3.431831,0.6691226,0.8485105
2.54,1.57,2.287578,1.413855,0.6180575,0.4368616
3.78,2.25,2.770854,1.692569,0.6108472,0.5391428
8.54,4.3,4.043315,2.339857,0.5786977,0.851729
1.74,1.12,1.908262,1.194164,0.6257862,0.357049
11.37,5.51,4.635977,2.648688,0.5713333,0.9936445
3.83,2.62,2.865728,1.826441,0.6373394,0.5196432
5.03,2.97,3.191538,1.944613,0.6093029,0.6234623
1.74,1.2,1.934767,1.236077,0.6388766,0.3493449
0.97,0.88,1.534762,1.058513,0.6896924,0.2381241
4.42,2.61,2.991801,1.822952,0.609316,0.5844244
1.48,1,1.776973,1.128379,0.6350006,0.3242971
10.19,3.4,4.159727,2.080628,0.5001839,1.039549
1.87,1.15,1.960914,1.210052,0.6170856,0.3754311
1.6,1.1,1.854116,1.183454,0.6382847,0.3353311
9.26,2.79,3.916955,1.884765,0.4811811,1.016095
6.73,3.5,3.60905,2.111004,0.5849196,0.7490228
2.7,1.76,2.382992,1.496964,0.6281869,0.4430137
0.99,0.73,1.479855,0.9640876,0.6514742,0.2578839
1.59,0.76,1.729772,0.9836981,0.5686864,0.3730372
5.7,3.5,3.422543,2.111004,0.616794,0.6557696
1.83,1.27,1.986717,1.271619,0.6400605,0.3575489
14.35,4.67,4.921079,2.438448,0.4955109,1.241315
5.39,2.89,3.24691,1.918245,0.5907909,0.6643326
3.01,2.07,2.543237,1.623455,0.6383418,0.4598913
1.47,1.06,1.794797,1.161737,0.6472807,0.3165298
2.65,0,1.836868,0,0,0.9184341
4.67,2.68,3.059136,1.847236,0.6038426,0.6059497
2.53,1.35,2.222649,1.311058,0.5898628,0.4557956
1.95,1.04,1.95115,1.150725,0.5897678,0.4002123
1.99,1.18,2.009022,1.225734,0.6101145,0.3916442
1.45,1.07,1.791246,1.167204,0.6516158,0.312021
1.3,0.81,1.639065,1.015541,0.6195855,0.3117621
